League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Bulgaria First League,2024-08-30,11:00:00,7,Slavia Sofia,Arda,3.0,1.95,4.0,2.16,3.08,3.46,1.47,2.48,1.06,7.5,1.36,2.88,2.3,1.55,2.0,1.73,1.4,1.33,1.54,3.0,0.0,1.94,1.14,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2024-08-30,13:00:00,7,Raków Częstochowa,Piast Gliwice,2.63,2.0,4.75,1.81,3.32,4.61,1.48,2.5,1.06,8.0,1.4,2.8,2.2,1.6,2.05,1.7,1.22,1.25,1.85,0.5,1.33,1.89,1.45,3.34,1.57,6.65,3.24,1.3,3.0,1.56,2.18,1.95,1.77,2.55,1.41,3.5,1.23
Austria 2. Liga,2024-08-30,13:00:00,5,Liefering,Sturm Graz II,1.91,2.63,4.75,1.44,5.07,5.07,1.2,4.25,1.01,17.0,1.07,6.15,1.36,2.9,1.5,2.5,1.14,1.15,2.14,0.5,0.0,1.46,1.37,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,2.95,1.68,2.13,2.08,1.71
Austria 2. Liga,2024-08-30,13:00:00,5,Amstetten,Schwarz-Weiß Bregenz,2.6,2.25,3.5,2.05,3.63,3.19,1.32,3.15,1.01,11.0,1.18,4.05,1.65,2.1,1.62,2.2,1.38,1.22,1.65,3.0,1.0,1.65,1.24,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.29,1.97,1.82,2.49,1.51
Austria 2. Liga,2024-08-30,13:00:00,5,Austria Lustenau,Floridsdorfer AC,2.75,2.1,3.6,2.1,3.44,3.21,1.4,2.75,1.02,10.0,1.29,3.4,1.85,1.85,1.73,2.0,1.35,1.3,1.7,1.0,1.5,1.32,1.24,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-08-30,13:00:00,5,Admira,Rapid Wien II,2.4,2.25,4.0,1.83,3.6,4.0,1.33,3.25,0.0,0.0,0.0,0.0,1.7,2.1,1.67,2.1,0.0,0.0,0.0,1.5,2.0,1.62,1.62,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2024-08-30,13:15:00,7,Botev Vratsa,CSKA 1948 Sofia,4.33,2.05,2.75,3.6,3.2,2.05,1.46,2.6,1.05,8.0,1.33,2.88,2.0,1.7,1.91,1.8,1.73,1.31,1.27,1.0,1.0,1.25,1.17,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie A,2024-08-30,13:30:00,3,Venezia,Torino,4.33,2.1,2.75,3.75,3.45,2.05,1.44,2.63,1.06,10.0,1.33,3.3,2.05,1.75,1.91,1.91,1.83,1.28,1.28,0.0,1.0,0.0,0.85,0.85,2.9,6.75,1.49,1.35,2.9,1.6,2.17,2.0,1.8,2.55,1.44,3.3,1.27
Germany 2. Bundesliga,2024-08-30,13:30:00,4,Jahn Regensburg,Greuther Fürth,3.5,2.15,2.95,2.9,3.45,2.35,1.35,2.95,1.06,11.0,1.29,3.6,1.75,1.95,1.73,2.04,1.56,1.3,1.38,3.0,1.0,0.79,1.54,2.33,2.28,8.0,1.85,1.2,4.2,1.37,2.9,1.65,2.1,2.0,1.73,2.5,1.47
Germany 2. Bundesliga,2024-08-30,13:30:00,4,Fortuna Düsseldorf,Hannover 96,2.65,2.15,3.6,2.1,3.6,3.35,1.36,2.9,1.05,9.5,1.25,3.75,1.75,1.95,1.62,2.1,1.33,1.25,1.67,1.0,1.0,1.99,1.01,3.0,1.91,8.5,2.1,1.2,4.4,1.35,3.0,1.6,2.2,1.98,1.82,2.4,1.5
Serbia SuperLiga,2024-08-30,13:30:00,7,IMT Novi Beograd,Radnički Niš,2.88,2.1,3.5,2.39,3.05,2.76,1.4,2.75,1.06,9.0,1.3,3.4,1.93,1.75,1.8,1.91,1.4,1.35,1.5,1.0,0.0,1.22,1.49,2.71,1.95,7.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia Meistriliiga,2024-08-30,13:30:00,26,Tallinna FC Flora,Tallinna FC Levadia,4.0,2.2,2.4,4.25,3.55,1.72,1.38,2.9,1.01,9.3,1.26,3.34,1.86,1.89,1.73,1.94,1.83,1.25,1.22,2.17,2.75,1.88,2.39,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal LigaPro,2024-08-30,14:00:00,4,Alverca,Academico Viseu,3.75,2.05,3.1,3.05,3.07,2.43,1.44,2.63,1.06,8.5,1.36,3.1,2.1,1.65,1.83,1.83,1.53,1.3,1.33,1.0,1.0,1.08,1.41,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain Segunda División,2024-08-30,14:00:00,3,Granada CF,SD Huesca,2.75,2.0,5.0,2.0,3.18,4.05,1.53,2.38,1.06,6.8,1.43,2.54,2.3,1.55,2.2,1.62,1.25,1.33,1.83,0.0,3.0,2.51,0.81,3.32,1.55,8.0,3.02,1.35,2.85,1.7,2.05,2.05,1.7,2.75,1.37,3.8,1.21
Denmark Superliga,2024-08-30,14:00:00,7,Lyngby,Vejle,3.0,2.2,3.5,2.27,3.39,3.08,1.36,3.0,1.01,9.6,1.25,3.42,1.87,1.93,1.75,2.0,1.39,1.3,1.62,0.0,0.0,1.09,1.26,2.35,1.7,7.0,2.82,1.1,5.3,1.24,3.48,1.91,2.57,2.0,1.8,2.21,1.59
Norway Eliteserien,2024-08-30,14:00:00,21,KFUM,Lillestrøm,2.63,2.1,4.5,2.11,3.51,3.3,1.44,2.63,1.02,8.6,1.3,3.1,1.9,1.8,1.95,1.8,1.32,1.3,1.8,0.8,1.2,1.39,1.32,2.71,1.4,9.0,3.25,1.14,4.65,1.29,3.45,1.5,2.45,1.85,1.85,2.43,1.52
Switzerland Challenge League,2024-08-30,14:30:00,6,Neuchâtel Xamax,Vaduz,2.5,2.4,3.25,2.05,3.73,3.1,1.24,3.8,1.01,13.0,1.11,5.5,1.45,2.55,1.44,2.63,1.32,1.25,1.65,2.0,0.5,1.47,1.28,2.75,1.93,6.3,2.27,1.22,3.65,1.53,2.41,1.93,1.86,2.39,1.54,2.98,1.32
Switzerland Challenge League,2024-08-30,14:30:00,6,Stade Nyonnais,Stade Lausanne-Ouchy,2.88,2.3,3.0,2.41,3.42,2.71,1.29,3.4,1.03,12.0,1.16,4.33,1.6,2.2,1.53,2.38,1.35,1.25,1.51,1.5,0.33,1.43,1.54,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Vitesse,Eindhoven,2.88,2.4,3.2,2.3,3.75,2.75,1.29,3.5,1.02,13.9,1.15,4.75,1.53,2.4,1.44,2.63,1.48,1.25,1.6,0.5,3.0,1.27,0.88,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2024-08-30,15:00:00,5,Gorica,Šibenik,3.0,2.1,3.6,2.25,3.4,2.88,1.44,2.63,1.03,9.0,1.29,3.3,2.05,1.75,1.83,1.83,1.42,1.25,1.55,1.0,2.0,1.22,0.75,1.97,2.26,6.25,1.99,1.35,2.84,1.63,2.09,2.11,1.65,2.79,1.36,3.92,1.19
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,ADO Den Haag,Excelsior,2.88,2.4,3.1,2.38,3.75,2.63,1.29,3.5,1.01,14.3,1.12,4.9,1.53,2.4,1.44,2.63,1.44,1.24,1.62,2.0,0.5,1.6,2.15,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Dordrecht,Cambuur,2.8,2.4,2.9,2.43,4.01,2.54,1.22,3.75,1.01,26.0,1.11,5.5,1.4,2.7,1.38,2.88,1.4,1.25,1.57,1.0,1.5,1.18,1.63,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,2.12,2.09,1.71
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Helmond Sport,VVV,2.9,2.2,3.3,2.38,3.48,2.77,1.33,3.0,1.01,9.9,1.23,3.56,1.81,1.97,1.65,2.1,1.42,1.28,1.55,1.0,1.0,1.09,1.21,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,2.07,2.16,1.67,0.0,0.0
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Ajax II,Den Bosch,2.5,2.3,3.55,2.0,3.8,3.25,1.28,3.4,1.01,13.0,1.13,4.75,1.49,2.38,1.45,2.5,1.3,1.2,1.77,1.0,0.0,2.22,1.42,3.64,1.67,6.85,2.85,0.0,0.0,1.33,2.93,1.65,2.22,2.04,1.76,2.6,1.41
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,MVV,PSV II,2.5,2.5,3.3,2.1,3.87,3.12,1.22,4.0,1.01,29.0,1.07,7.0,1.33,3.0,1.33,3.25,1.38,1.22,1.68,0.0,3.0,1.12,1.46,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,2.03,2.23,1.64,0.0,0.0
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Telstar,AZ II,2.3,2.3,4.0,1.89,3.86,3.7,1.29,3.3,1.01,13.0,1.13,5.2,1.5,2.4,1.5,2.55,1.3,1.25,1.88,0.0,0.0,1.26,0.93,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,2.2,2.04,1.75,0.0,0.0
Netherlands Eredivisie,2024-08-30,15:00:00,4,RKC Waalwijk,AZ,5.5,2.38,2.1,5.66,4.35,1.51,1.33,3.25,1.04,15.5,1.23,4.25,1.62,2.15,1.8,1.95,2.5,1.18,1.14,0.0,2.0,1.81,1.28,3.09,3.8,7.5,1.32,1.24,3.55,1.43,2.6,1.7,2.02,2.08,1.65,2.65,1.4
Netherlands Eerste Divisie,2024-08-30,15:00:00,4,Utrecht II,Emmen,3.6,2.35,2.65,3.25,3.75,2.05,1.28,3.4,1.02,17.0,1.2,4.5,1.65,2.2,1.57,2.35,1.78,1.22,1.35,0.0,3.0,0.8,2.48,3.28,2.19,6.5,2.02,0.0,0.0,1.36,2.79,1.68,2.13,2.09,1.71,2.67,1.39
France Ligue 2,2024-08-30,15:00:00,3,Grenoble Foot 38,Pau,2.83,2.12,3.74,2.43,3.23,2.9,1.41,2.78,1.02,8.8,1.28,3.18,1.94,1.85,1.77,1.98,1.36,1.32,1.65,3.0,1.0,1.19,1.31,2.5,1.69,8.0,2.54,1.28,3.2,1.53,2.34,2.05,1.7,2.49,1.47,3.34,1.26
Romania Liga I,2024-08-30,15:00:00,8,Oţelul Galaţi,Sepsi,3.25,2.08,3.3,2.45,3.2,2.84,1.38,2.8,1.05,9.0,1.32,3.25,2.0,1.7,1.76,2.0,1.44,1.33,1.47,2.0,1.33,1.46,1.76,3.22,2.0,7.5,2.05,1.35,2.85,1.7,2.05,2.07,1.64,2.75,1.37,3.8,1.2
France Ligue 2,2024-08-30,15:00:00,3,Clermont,Paris,3.0,2.1,3.6,2.47,3.23,2.85,1.4,2.75,1.04,8.5,1.3,3.1,1.95,1.75,1.8,1.91,1.4,1.35,1.55,1.0,3.0,1.81,1.63,3.44,1.75,8.0,2.44,0.0,0.0,0.0,0.0,2.05,1.7,0.0,0.0,0.0,0.0
Turkey Süper Lig,2024-08-30,15:00:00,4,Fenerbahçe,Alanyaspor,1.6,3.0,9.13,1.3,5.75,9.5,1.25,3.65,1.02,21.0,1.13,5.61,1.45,2.55,1.85,1.85,1.05,1.12,3.65,3.0,0.0,1.44,1.27,2.71,1.22,7.5,4.3,1.46,2.5,1.75,1.95,2.23,1.57,2.85,1.36,3.8,1.21
France Ligue 2,2024-08-30,15:00:00,3,Guingamp,Red Star,2.88,2.05,4.0,1.97,3.34,3.83,1.44,2.63,1.05,8.0,1.37,2.76,2.15,1.62,1.83,1.83,1.27,1.31,1.82,3.0,0.0,1.64,1.26,2.9,1.55,8.5,3.01,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
France Ligue 2,2024-08-30,15:00:00,3,Dunkerque,Rodez,3.35,2.12,3.1,3.02,3.38,2.27,1.4,2.82,1.02,8.9,1.28,3.22,1.88,1.91,1.74,2.02,1.52,1.32,1.46,0.0,0.0,2.13,0.73,2.86,2.1,8.0,2.0,1.23,3.56,1.45,2.55,1.92,1.88,2.29,1.55,3.04,1.31
France Ligue 2,2024-08-30,15:00:00,3,Caen,Annecy,2.62,2.2,3.8,2.05,3.62,3.29,1.36,2.9,1.02,10.0,1.29,3.4,1.81,1.98,1.73,2.0,1.33,1.3,1.73,0.0,3.0,1.39,1.65,3.04,1.75,8.0,2.44,1.25,3.42,1.49,2.44,1.95,1.78,2.39,1.51,3.2,1.28
France Ligue 2,2024-08-30,15:00:00,3,Martigues,Bastia,3.25,2.1,3.4,2.79,3.1,2.61,1.44,2.63,1.07,10.25,1.32,3.43,1.95,1.75,1.73,2.0,1.45,1.38,1.45,0.0,1.0,0.67,0.75,1.42,1.95,7.5,2.1,1.35,2.84,1.65,2.11,2.05,1.7,2.84,1.37,3.92,1.19
France Ligue 2,2024-08-30,15:00:00,3,Ajaccio,Troyes,2.8,1.91,4.33,2.11,3.09,3.72,1.6,2.2,1.07,7.0,1.44,2.6,2.4,1.5,2.1,1.73,1.22,1.32,1.7,3.0,0.0,0.67,1.16,1.83,1.64,7.5,2.78,1.44,2.58,1.82,1.98,2.34,1.53,3.18,1.28,4.55,1.14
Switzerland Challenge League,2024-08-30,15:15:00,6,Étoile Carouge,Wil,2.88,2.3,3.1,2.38,3.37,2.78,1.29,3.3,0.0,9.5,1.18,4.33,1.61,2.15,1.53,2.38,1.41,1.27,1.53,1.5,0.0,1.46,1.29,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-08-30,15:15:00,6,FC Schaffhausen,Thun,3.75,2.25,2.5,3.6,3.62,1.9,1.29,3.3,1.01,11.0,1.17,4.0,1.65,2.1,1.62,2.2,1.83,1.25,1.33,0.5,3.0,1.62,1.87,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.08,2.13,1.68,0.0,0.0
Slovenia PrvaLiga,2024-08-30,15:15:00,7,Nafta,Domžale,3.4,2.05,3.0,3.02,3.38,2.23,1.4,2.7,1.05,8.5,1.28,3.4,1.9,1.85,1.65,2.05,1.55,1.25,1.4,1.5,0.0,1.26,1.44,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-08-30,15:30:00,5,First Vienna,St. Pölten,2.75,2.2,3.5,2.17,3.58,2.96,1.3,3.25,1.01,11.0,1.2,4.2,1.62,2.15,1.73,2.0,1.38,1.22,1.66,0.0,0.0,0.95,1.02,1.97,1.73,6.9,2.68,0.0,0.0,1.23,3.56,1.42,2.57,1.78,2.01,2.21,1.64
Serbia SuperLiga,2024-08-30,15:30:00,7,Čukarički,Tekstilac Odžaci,2.0,2.3,6.0,1.44,4.02,6.02,1.33,3.25,1.04,9.0,1.25,3.8,1.75,2.04,1.83,1.83,1.09,1.18,2.45,2.0,1.5,0.99,1.12,2.11,1.45,8.5,3.33,0.0,0.0,1.82,1.98,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2024-08-30,15:30:00,7,Stal Mielec,Lech Poznań,4.33,2.25,2.5,3.67,3.75,1.89,1.34,3.16,1.02,10.0,1.22,3.8,1.8,2.0,1.75,2.0,1.77,1.25,1.28,1.33,1.33,1.29,1.25,2.54,2.77,8.0,1.64,1.27,3.2,1.5,2.3,2.0,1.8,2.43,1.46,3.3,1.26
Bulgaria First League,2024-08-30,15:30:00,7,CSKA Sofia,Botev Plovdiv,2.4,2.2,4.75,1.63,3.92,4.64,1.39,2.86,1.02,9.1,1.27,3.28,1.79,1.98,1.83,1.83,1.2,1.25,1.95,1.5,3.0,2.49,1.79,4.28,1.42,9.3,3.4,1.19,3.9,1.38,2.71,1.71,2.09,2.14,1.67,2.79,1.36
Germany Bundesliga,2024-08-30,15:30:00,2,Union Berlin,St. Pauli,2.6,2.2,4.33,2.0,3.47,3.45,1.36,3.0,1.01,9.5,1.26,3.48,1.78,1.99,1.75,2.0,1.28,1.3,1.88,0.0,0.0,0.0,0.0,0.0,1.57,6.75,2.65,1.29,3.2,1.5,2.38,1.82,1.98,2.23,1.56,2.9,1.35
Republic of Ireland Premier Division,2024-08-30,15:45:00,29,Dundalk,Shelbourne,4.33,1.95,3.0,3.37,3.02,2.28,1.5,2.4,1.07,7.0,1.44,2.6,2.35,1.53,2.05,1.7,1.62,1.37,1.22,1.31,1.77,1.35,1.06,2.41,1.91,7.5,2.2,1.46,2.63,1.79,2.01,2.25,1.61,2.9,1.36,3.8,1.22
Republic of Ireland Premier Division,2024-08-30,15:45:00,29,Galway United,Derry City,4.0,2.0,3.1,3.63,3.08,2.14,1.45,2.55,1.06,7.5,1.41,2.8,2.25,1.57,2.0,1.75,1.67,1.3,1.27,1.54,1.36,1.38,1.35,2.73,2.39,8.0,1.82,1.3,3.2,1.54,2.43,2.38,1.95,2.38,1.56,3.0,1.33
Belgium Pro League,2024-08-30,15:45:00,6,KRC Genk,KVC Westerlo,2.15,2.4,4.2,1.62,4.2,4.6,1.23,3.92,1.01,17.0,1.1,5.5,1.44,2.6,1.44,2.55,1.2,1.18,2.1,2.0,1.5,1.69,1.75,3.44,1.3,8.5,4.3,1.18,4.0,1.47,2.55,1.8,2.0,2.33,1.54,2.75,1.37
France Ligue 1,2024-08-30,15:45:00,3,Olympique Lyonnais,Strasbourg,2.45,2.25,4.5,1.73,3.9,4.5,1.36,3.1,1.05,13.25,1.26,3.95,1.7,2.1,1.72,2.1,1.24,1.28,1.95,0.0,1.0,0.4,1.23,1.63,1.53,6.5,2.8,1.4,2.7,1.66,2.06,2.06,1.66,2.65,1.41,3.45,1.25
Wales Welsh Premier League,2024-08-30,15:45:00,5,Haverfordwest County,Newtown,2.75,2.25,3.25,2.15,3.28,3.04,1.33,3.25,1.01,11.0,1.2,3.9,1.83,1.93,1.57,2.25,1.38,1.26,1.57,1.0,2.0,1.19,1.24,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy Serie A,2024-08-30,15:45:00,3,Inter Milan,Atalanta,2.2,2.38,4.75,1.75,3.95,4.4,1.3,3.4,1.03,15.0,1.2,4.5,1.67,2.15,1.67,2.1,1.22,1.25,2.1,3.0,1.5,1.3,1.95,3.25,1.55,6.5,2.7,1.3,3.15,1.52,2.33,2.0,1.8,2.32,1.53,2.95,1.33
England Championship,2024-08-30,16:00:00,4,Luton Town,Queens Park Rangers,2.4,2.25,4.5,1.9,3.79,3.66,1.36,3.0,1.05,9.5,1.25,3.7,1.85,1.95,1.73,2.0,1.22,1.22,1.95,0.0,1.0,1.01,1.03,2.04,1.47,7.0,2.95,1.13,4.99,1.3,3.28,1.55,2.4,1.9,1.9,2.38,1.56
Portugal Liga NOS,2024-08-30,16:15:00,4,Moreirense FC,Benfica,6.5,2.3,2.0,7.25,4.4,1.45,1.36,3.0,1.01,11.0,1.22,3.8,1.81,2.0,2.0,1.75,2.55,1.21,1.11,3.0,0.0,1.3,1.22,2.52,3.8,7.5,1.26,1.29,3.15,1.5,2.35,1.8,1.86,2.25,1.55,2.9,1.34
Spain Segunda División,2024-08-30,16:30:00,3,Real Oviedo,Racing Santander,2.75,2.0,3.9,2.02,3.51,3.55,1.45,2.55,1.07,8.0,1.38,3.0,1.88,1.92,1.83,1.85,1.3,1.28,1.65,0.0,0.0,0.0,0.0,0.0,1.75,8.0,2.44,1.24,3.45,1.46,2.45,1.8,2.0,2.28,1.52,3.05,1.3
Argentina Primera División,2024-08-30,19:00:00,13,Sarmiento,Lanús,4.0,1.91,3.2,3.3,3.1,2.35,1.57,2.25,1.07,6.35,1.48,2.4,2.7,1.44,2.2,1.62,1.52,1.38,1.4,1.08,1.42,1.13,1.38,2.51,2.13,6.4,2.14,1.32,3.05,1.58,2.2,1.95,1.77,2.6,1.42,3.55,1.24
Argentina Primera División,2024-08-30,21:00:00,13,Unión Santa Fe,Deportivo Riestra,2.5,1.95,6.0,1.75,3.25,5.75,1.62,2.2,1.08,5.95,1.53,2.28,2.7,1.44,2.5,1.5,1.15,1.33,2.06,1.83,1.5,1.37,1.32,2.69,1.37,8.5,3.72,1.33,3.05,1.73,1.95,2.1,1.65,2.77,1.39,3.74,1.21
Brazil Serie B,2024-08-30,21:30:00,24,Santos,Ponte Preta,2.05,2.2,7.0,1.38,4.38,8.08,1.42,2.65,1.03,9.0,1.29,3.3,1.97,1.82,2.25,1.57,1.11,1.2,2.45,2.09,0.42,1.85,1.27,3.12,1.23,11.0,5.1,1.18,4.5,1.34,3.1,2.0,2.23,2.02,1.74,2.7,1.44
